BR,VVS2,N,0.01,0.03,370,12/12/03
BR,VS1,N,0.01,0.03,340,12/12/03
BR,VS2,N,0.01,0.03,340,12/12/03
BR,SI1,N,0.01,0.03,310,12/12/03
BR,SI2,N,0.01,0.03,280,12/12/03
BR,SI3,N,0.01,0.03,250,12/12/03
BR,I1,N,0.01,0.03,220,12/12/03
BR,I2,N,0.01,0.03,190,12/12/03
BR,I3,N,0.01,0.03,120,12/12/03
BR,IF,D,0.04,0.07,870,12/12/03
BR,VVS1,D,0.04,0.07,870,12/12/03
BR,VVS2,D,0.04,0.07,870,12/12/03
BR,VS1,D,0.04,0.07,760,12/12/03
BR,VS2,D,0.04,0.07,760,12/12/03
BR,SI1,D,0.04,0.07,690,12/12/03
BR,SI2,D,0.04,0.07,630,12/12/03
BR,SI3,D,0.04,0.07,570,12/12/03
BR,I1,D,0.04,0.07,520,12/12/03
BR,I2,D,0.04,0.07,410,12/12/03
BR,I3,D,0.04,0.07,240,12/12/03
BR,IF,E,0.04,0.07,870,12/12/03
BR,VVS1,E,0.04,0.07,870,12/12/03
BR,VVS2,E,0.04,0.07,870,12/12/03
BR,VS1,E,0.04,0.07,760,12/12/03
BR,VS2,E,0.04,0.07,760,12/12/03
BR,SI1,E,0.04,0.07,690,12/12/03
BR,SI2,E,0.04,0.07,630,12/12/03
BR,SI3,E,0.04,0.07,570,12/12/03
BR,I1,E,0.04,0.07,520,12/12/03
BR,I2,E,0.04,0.07,410,12/12/03
BR,I3,E,0.04,0.07,240,12/12/03
BR,IF,F,0.04,0.07,870,12/12/03
BR,VVS1,F,0.04,0.07,870,12/12/03
BR,VVS2,F,0.04,0.07,870,12/12/03
BR,VS1,F,0.04,0.07,760,12/12/03
BR,VS2,F,0.04,0.07,760,12/12/03
BR,SI1,F,0.04,0.07,690,12/12/03
BR,SI2,F,0.04,0.07,630,12/12/03
BR,SI3,F,0.04,0.07,570,12/12/03
BR,I1,F,0.04,0.07,520,12/12/03
BR,I2,F,0.04,0.07,410,12/12/03
BR,I3,F,0.04,0.07,240,12/12/03
BR,IF,G,0.04,0.07,760,12/12/03
BR,VVS1,G,0.04,0.07,760,12/12/03
BR,VVS2,G,0.04,0.07,760,12/12/03
BR,VS1,G,0.04,0.07,700,12/12/03
BR,VS2,G,0.04,0.07,700,12/12/03
BR,SI1,G,0.04,0.07,650,12/12/03
BR,SI2,G,0.04,0.07,600,12/12/03
BR,SI3,G,0.04,0.07,530,12/12/03
BR,I1,G,0.04,0.07,470,12/12/03
BR,I2,G,0.04,0.07,370,12/12/03
BR,I3,G,0.04,0.07,220,12/12/03
BR,IF,H,0.04,0.07,760,12/12/03
BR,VVS1,H,0.04,0.07,760,12/12/03
BR,VVS2,H,0.04,0.07,760,12/12/03
BR,VS1,H,0.04,0.07,700,12/12/03
BR,VS2,H,0.04,0.07,700,12/12/03
BR,SI1,H,0.04,0.07,650,12/12/03
BR,SI2,H,0.04,0.07,600,12/12/03
BR,SI3,H,0.04,0.07,530,12/12/03
BR,I1,H,0.04,0.07,470,12/12/03
BR,I2,H,0.04,0.07,370,12/12/03
BR,I3,H,0.04,0.07,220,12/12/03
BR,IF,I,0.04,0.07,670,12/12/03
BR,VVS1,I,0.04,0.07,670,12/12/03
BR,VVS2,I,0.04,0.07,670,12/12/03
BR,VS1,I,0.04,0.07,620,12/12/03
BR,VS2,I,0.04,0.07,620,12/12/03
BR,SI1,I,0.04,0.07,570,12/12/03
BR,SI2,I,0.04,0.07,520,12/12/03
BR,SI3,I,0.04,0.07,470,12/12/03
BR,I1,I,0.04,0.07,390,12/12/03
BR,I2,I,0.04,0.07,340,12/12/03
BR,I3,I,0.04,0.07,180,12/12/03
BR,IF,J,0.04,0.07,670,12/12/03
BR,VVS1,J,0.04,0.07,670,12/12/03
BR,VVS2,J,0.04,0.07,670,12/12/03
BR,VS1,J,0.04,0.07,620,12/12/03
BR,VS2,J,0.04,0.07,620,12/12/03
BR,SI1,J,0.04,0.07,570,12/12/03
BR,SI2,J,0.04,0.07,520,12/12/03
BR,SI3,J,0.04,0.07,470,12/12/03
BR,I1,J,0.04,0.07,390,12/12/03
BR,I2,J,0.04,0.07,340,12/12/03
BR,I3,J,0.04,0.07,180,12/12/03
BR,IF,K,0.04,0.07,520,12/12/03
BR,VVS1,K,0.04,0.07,520,12/12/03
BR,VVS2,K,0.04,0.07,520,12/12/03
BR,VS1,K,0.04,0.07,470,12/12/03
BR,VS2,K,0.04,0.07,470,12/12/03
BR,SI1,K,0.04,0.07,420,12/12/03
BR,SI2,K,0.04,0.07,390,12/12/03
BR,SI3,K,0.04,0.07,360,12/12/03
BR,I1,K,0.04,0.07,320,12/12/03
BR,I2,K,0.04,0.07,270,12/12/03
BR,I3,K,0.04,0.07,160,12/12/03
BR,IF,L,0.04,0.07,520,12/12/03
BR,VVS1,L,0.04,0.07,520,12/12/03
BR,VVS2,L,0.04,0.07,520,12/12/03
BR,VS1,L,0.04,0.07,470,12/12/03
BR,VS2,L,0.04,0.07,470,12/12/03
BR,SI1,L,0.04,0.07,420,12/12/03
BR,SI2,L,0.04,0.07,390,12/12/03
BR,SI3,L,0.04,0.07,360,12/12/03
BR,I1,L,0.04,0.07,320,12/12/03
BR,I2,L,0.04,0.07,270,12/12/03
BR,I3,L,0.04,0.07,160,12/12/03
BR,IF,M,0.04,0.07,390,12/12/03
BR,VVS1,M,0.04,0.07,390,12/12/03
BR,VVS2,M,0.04,0.07,390,12/12/03
BR,VS1,M,0.04,0.07,360,12/12/03
BR,VS2,M,0.04,0.07,360,12/12/03
BR,SI1,M,0.04,0.07,330,12/12/03
BR,SI2,M,0.04,0.07,300,12/12/03
BR,SI3,M,0.04,0.07,270,12/12/03
BR,I1,M,0.04,0.07,240,12/12/03
BR,I2,M,0.04,0.07,210,12/12/03
BR,I3,M,0.04,0.07,140,12/12/03
BR,IF,N,0.04,0.07,390,12/12/03
BR,VVS1,N,0.04,0.07,390,12/12/03
BR,VVS2,N,0.04,0.07,390,12/12/03
BR,VS1,N,0.04,0.07,360,12/12/03
BR,VS2,N,0.04,0.07,360,12/12/03
BR,SI1,N,0.04,0.07,330,12/12/03
BR,SI2,N,0.04,0.07,300,12/12/03
BR,SI3,N,0.04,0.07,270,12/12/03
BR,I1,N,0.04,0.07,240,12/12/03
BR,I2,N,0.04,0.07,210,12/12/03
BR,I3,N,0.04,0.07,140,12/12/03
BR,IF,D,0.08,0.14,950,12/12/03
BR,VVS1,D,0.08,0.14,950,12/12/03
BR,VVS2,D,0.08,0.14,950,12/12/03
BR,VS1,D,0.08,0.14,830,12/12/03
BR,VS2,D,0.08,0.14,830,12/12/03
BR,SI1,D,0.08,0.14,750,12/12/03
BR,SI2,D,0.08,0.14,710,12/12/03
BR,SI3,D,0.08,0.14,620,12/12/03
BR,I1,D,0.08,0.14,550,12/12/03
BR,I2,D,0.08,0.14,430,12/12/03
BR,I3,D,0.08,0.14,260,12/12/03
BR,IF,E,0.08,0.14,950,12/12/03
BR,VVS1,E,0.08,0.14,950,12/12/03
BR,VVS2,E,0.08,0.14,950,12/12/03
BR,VS1,E,0.08,0.14,830,12/12/03
BR,VS2,E,0.08,0.14,830,12/12/03
BR,SI1,E,0.08,0.14,750,12/12/03
BR,SI2,E,0.08,0.14,710,12/12/03
BR,SI3,E,0.08,0.14,620,12/12/03
BR,I1,E,0.08,0.14,550,12/12/03
BR,I2,E,0.08,0.14,430,12/12/03
BR,I3,E,0.08,0.14,260,12/12/03
BR,IF,F,0.08,0.14,950,12/12/03
BR,VVS1,F,0.08,0.14,950,12/12/03
BR,VVS2,F,0.08,0.14,950,12/12/03
BR,VS1,F,0.08,0.14,830,12/12/03
BR,VS2,F,0.08,0.14,830,12/12/03
BR,SI1,F,0.08,0.14,750,12/12/03
BR,SI2,F,0.08,0.14,710,12/12/03
BR,SI3,F,0.08,0.14,620,12/12/03
BR,I1,F,0.08,0.14,550,12/12/03
BR,I2,F,0.08,0.14,430,12/12/03
BR,I3,F,0.08,0.14,260,12/12/03
BR,IF,G,0.08,0.14,800,12/12/03
BR,VVS1,G,0.08,0.14,800,12/12/03
BR,VVS2,G,0.08,0.14,800,12/12/03
BR,VS1,G,0.08,0.14,750,12/12/03
BR,VS2,G,0.08,0.14,750,12/12/03
BR,SI1,G,0.08,0.14,710,12/12/03
BR,SI2,G,0.08,0.14,640,12/12/03
BR,SI3,G,0.08,0.14,580,12/12/03
BR,I1,G,0.08,0.14,500,12/12/03
BR,I2,G,0.08,0.14,390,12/12/03
BR,I3,G,0.08,0.14,240,12/12/03
BR,IF,H,0.08,0.14,800,12/12/03
BR,VVS1,H,0.08,0.14,800,12/12/03
BR,VVS2,H,0.08,0.14,800,12/12/03
BR,VS1,H,0.08,0.14,750,12/12/03
BR,VS2,H,0.08,0.14,750,12/12/03
BR,SI1,H,0.08,0.14,710,12/12/03
BR,SI2,H,0.08,0.14,640,12/12/03
BR,SI3,H,0.08,0.14,580,12/12/03
BR,I1,H,0.08,0.14,500,12/12/03
BR,I2,H,0.08,0.14,390,12/12/03
BR,I3,H,0.08,0.14,240,12/12/03
BR,IF,I,0.08,0.14,720,12/12/03
BR,VVS1,I,0.08,0.14,720,12/12/03
BR,VVS2,I,0.08,0.14,720,12/12/03
BR,VS1,I,0.08,0.14,670,12/12/03
BR,VS2,I,0.08,0.14,670,12/12/03
BR,SI1,I,0.08,0.14,600,12/12/03
BR,SI2,I,0.08,0.14,550,12/12/03
BR,SI3,I,0.08,0.14,500,12/12/03
BR,I1,I,0.08,0.14,410,12/12/03
BR,I2,I,0.08,0.14,360,12/12/03
BR,I3,I,0.08,0.14,200,12/12/03
BR,IF,J,0.08,0.14,720,12/12/03
BR,VVS1,J,0.08,0.14,720,12/12/03
BR,VVS2,J,0.08,0.14,720,12/12/03
BR,VS1,J,0.08,0.14,670,12/12/03
BR,VS2,J,0.08,0.14,670,12/12/03
BR,SI1,J,0.08,0.14,600,12/12/03
BR,SI2,J,0.08,0.14,550,12/12/03
BR,SI3,J,0.08,0.14,500,12/12/03
BR,I1,J,0.08,0.14,410,12/12/03
BR,I2,J,0.08,0.14,360,12/12/03
BR,I3,J,0.08,0.14,200,12/12/03
BR,IF,K,0.08,0.14,580,12/12/03
BR,VVS1,K,0.08,0.14,580,12/12/03
BR,VVS2,K,0.08,0.14,580,12/12/03
BR,VS1,K,0.08,0.14,520,12/12/03
BR,VS2,K,0.08,0.14,520,12/12/03
BR,SI1,K,0.08,0.14,450,12/12/03
BR,SI2,K,0.08,0.14,410,12/12/03
BR,SI3,K,0.08,0.14,380,12/12/03
BR,I1,K,0.08,0.14,340,12/12/03
BR,I2,K,0.08,0.14,290,12/12/03
BR,I3,K,0.08,0.14,180,12/12/03
BR,IF,L,0.08,0.14,580,12/12/03
BR,VVS1,L,0.08,0.14,580,12/12/03
BR,VVS2,L,0.08,0.14,580,12/12/03
BR,VS1,L,0.08,0.14,520,12/12/03
BR,VS2,L,0.08,0.14,520,12/12/03
BR,SI1,L,0.08,0.14,450,12/12/03
BR,SI2,L,0.08,0.14,410,12/12/03
BR,SI3,L,0.08,0.14,380,12/12/03
BR,I1,L,0.08,0.14,340,12/12/03
BR,I2,L,0.08,0.14,290,12/12/03
BR,I3,L,0.08,0.14,180,12/12/03
BR,IF,M,0.08,0.14,430,12/12/03
BR,VVS1,M,0.08,0.14,430,12/12/03
BR,VVS2,M,0.08,0.14,430,12/12/03
BR,VS1,M,0.08,0.14,380,12/12/03
BR,VS2,M,0.08,0.14,380,12/12/03
BR,SI1,M,0.08,0.14,350,12/12/03
BR,SI2,M,0.08,0.14,320,12/12/03
BR,SI3,M,0.08,0.14,290,12/12/03
BR,I1,M,0.08,0.14,260,12/12/03
BR,I2,M,0.08,0.14,230,12/12/03
BR,I3,M,0.08,0.14,160,12/12/03
BR,IF,N,0.08,0.14,430,12/12/03
BR,VVS1,N,0.08,0.14,430,12/12/03
BR,VVS2,N,0.08,0.14,430,12/12/03
BR,VS1,N,0.08,0.14,380,12/12/03
BR,VS2,N,0.08,0.14,380,12/12/03
BR,SI1,N,0.08,0.14,350,12/12/03
BR,SI2,N,0.08,0.14,320,12/12/03
BR,SI3,N,0.08,0.14,290,12/12/03
