EM,I1,D,0.38,0.45,1400,12/05/2003
EM,I2,D,0.38,0.45,1100,12/05/2003
EM,I3,D,0.38,0.45,900,12/05/2003
EM,IF,E,0.38,0.45,3500,12/05/2003
EM,VVS1,E,0.38,0.45,3300,12/05/2003
EM,VVS2,E,0.38,0.45,3000,12/05/2003
EM,VS1,E,0.38,0.45,2700,12/05/2003
EM,VS2,E,0.38,0.45,2400,12/05/2003
EM,SI1,E,0.38,0.45,2200,12/05/2003
EM,SI2,E,0.38,0.45,2000,12/05/2003
EM,SI3,E,0.38,0.45,1700,12/05/2003
EM,I1,E,0.38,0.45,1300,12/05/2003
EM,I2,E,0.38,0.45,1000,12/05/2003
EM,I3,E,0.38,0.45,800,12/05/2003
EM,IF,F,0.38,0.45,3300,12/05/2003
EM,VVS1,F,0.38,0.45,3100,12/05/2003
EM,VVS2,F,0.38,0.45,2700,12/05/2003
EM,VS1,F,0.38,0.45,2500,12/05/2003
EM,VS2,F,0.38,0.45,2300,12/05/2003
EM,SI1,F,0.38,0.45,2100,12/05/2003
EM,SI2,F,0.38,0.45,1900,12/05/2003
EM,SI3,F,0.38,0.45,1600,12/05/2003
EM,I1,F,0.38,0.45,1200,12/05/2003
EM,I2,F,0.38,0.45,900,12/05/2003
EM,I3,F,0.38,0.45,700,12/05/2003
EM,IF,G,0.38,0.45,3100,12/05/2003
EM,VVS1,G,0.38,0.45,2800,12/05/2003
EM,VVS2,G,0.38,0.45,2500,12/05/2003
EM,VS1,G,0.38,0.45,2300,12/05/2003
EM,VS2,G,0.38,0.45,2100,12/05/2003
EM,SI1,G,0.38,0.45,2000,12/05/2003
EM,SI2,G,0.38,0.45,1700,12/05/2003
EM,SI3,G,0.38,0.45,1500,12/05/2003
EM,I1,G,0.38,0.45,1100,12/05/2003
EM,I2,G,0.38,0.45,900,12/05/2003
EM,I3,G,0.38,0.45,700,12/05/2003
EM,IF,H,0.38,0.45,2700,12/05/2003
EM,VVS1,H,0.38,0.45,2500,12/05/2003
EM,VVS2,H,0.38,0.45,2200,12/05/2003
EM,VS1,H,0.38,0.45,2100,12/05/2003
EM,VS2,H,0.38,0.45,2000,12/05/2003
EM,SI1,H,0.38,0.45,1900,12/05/2003
EM,SI2,H,0.38,0.45,1600,12/05/2003
EM,SI3,H,0.38,0.45,1400,12/05/2003
EM,I1,H,0.38,0.45,1000,12/05/2003
EM,I2,H,0.38,0.45,800,12/05/2003
EM,I3,H,0.38,0.45,600,12/05/2003
EM,IF,I,0.38,0.45,2200,12/05/2003
EM,VVS1,I,0.38,0.45,2100,12/05/2003
EM,VVS2,I,0.38,0.45,2000,12/05/2003
EM,VS1,I,0.38,0.45,1900,12/05/2003
EM,VS2,I,0.38,0.45,1700,12/05/2003
EM,SI1,I,0.38,0.45,1600,12/05/2003
EM,SI2,I,0.38,0.45,1400,12/05/2003
EM,SI3,I,0.38,0.45,1300,12/05/2003
EM,I1,I,0.38,0.45,1000,12/05/2003
EM,I2,I,0.38,0.45,800,12/05/2003
EM,I3,I,0.38,0.45,600,12/05/2003
EM,IF,J,0.38,0.45,1800,12/05/2003
EM,VVS1,J,0.38,0.45,1700,12/05/2003
EM,VVS2,J,0.38,0.45,1700,12/05/2003
EM,VS1,J,0.38,0.45,1600,12/05/2003
EM,VS2,J,0.38,0.45,1500,12/05/2003
EM,SI1,J,0.38,0.45,1400,12/05/2003
EM,SI2,J,0.38,0.45,1300,12/05/2003
EM,SI3,J,0.38,0.45,1200,12/05/2003
EM,I1,J,0.38,0.45,900,12/05/2003
EM,I2,J,0.38,0.45,700,12/05/2003
EM,I3,J,0.38,0.45,500,12/05/2003
EM,IF,K,0.38,0.45,1600,12/05/2003
EM,VVS1,K,0.38,0.45,1500,12/05/2003
EM,VVS2,K,0.38,0.45,1400,12/05/2003
EM,VS1,K,0.38,0.45,1300,12/05/2003
EM,VS2,K,0.38,0.45,1300,12/05/2003
EM,SI1,K,0.38,0.45,1200,12/05/2003
EM,SI2,K,0.38,0.45,1000,12/05/2003
EM,SI3,K,0.38,0.45,900,12/05/2003
EM,I1,K,0.38,0.45,700,12/05/2003
EM,I2,K,0.38,0.45,600,12/05/2003
EM,I3,K,0.38,0.45,500,12/05/2003
EM,IF,L,0.38,0.45,1300,12/05/2003
EM,VVS1,L,0.38,0.45,1200,12/05/2003
EM,VVS2,L,0.38,0.45,1200,12/05/2003
EM,VS1,L,0.38,0.45,1100,12/05/2003
EM,VS2,L,0.38,0.45,1100,12/05/2003
EM,SI1,L,0.38,0.45,1000,12/05/2003
EM,SI2,L,0.38,0.45,900,12/05/2003
EM,SI3,L,0.38,0.45,800,12/05/2003
EM,I1,L,0.38,0.45,500,12/05/2003
